GeneNames	Score
ENSG00000147548	0.0003316808701206001
ENSG00000113712	0.0003305208932224649
ENSG00000183579	0.00033050393714152275
ENSG00000166068	0.00033039396048731946
ENSG00000184371	0.0003302204082262898
ENSG00000165731	0.0003293468858921102
ENSG00000165699	0.00032925257570907436
ENSG00000112592	0.00032880621872619217
ENSG00000125676	0.00032858297151288837
ENSG00000163939	0.00032806500236017813
ENSG00000049768	0.00032759477192155435
ENSG00000172534	0.00032665970592276217
ENSG00000167642	0.00032620966579344045
ENSG00000114166	0.0003258341788566685
ENSG00000124789	0.00032501208286533445
ENSG00000145386	0.00032480300146991466
ENSG00000145147	0.0003246790265042657
ENSG00000118985	0.0003242471206942358
ENSG00000143575	0.0003233174125268498
ENSG00000071564	0.0003231328665427768
ENSG00000143622	0.0003227088632235299
ENSG00000071051	0.00032243128508240644
ENSG00000186350	0.0003221100073441554
ENSG00000137693	0.00032191083844572
ENSG00000234651	0.0003210759895844415
ENSG00000280548	0.00032089138738483706
ENSG00000170312	0.0003207498947765256
ENSG00000177463	0.0003205264802244644
ENSG00000139613	0.00032029263016393147
ENSG00000103126	0.00032015973205470904
ENSG00000183765	0.00031929013636398484
ENSG00000196498	0.00031896967705942524
ENSG00000183638	0.0003187552152869952
ENSG00000101966	0.00031874064748045475
ENSG00000138668	0.00031872932429817877
ENSG00000175029	0.00031809811980314175
ENSG00000171956	0.0003177818630748253
ENSG00000126215	0.00031762486421013116
ENSG00000198286	0.0003175043093327425
ENSG00000198793	0.0003174273399726094
ENSG00000135903	0.00031704985679414325
ENSG00000004975	0.0003161727591878709
ENSG00000134853	0.0003159907306623734
ENSG00000071626	0.00031580677088513894
ENSG00000122565	0.0003157605978068497
ENSG00000125447	0.0003147017159457631
ENSG00000087365	0.0003138411861865447
ENSG00000124788	0.0003138131298016823
ENSG00000274474	0.00031357119368417483
ENSG00000109458	0.0003134524044754817
ENSG00000122641	0.00031323919397743463
ENSG00000140988	0.00031231670815501936
ENSG00000273993	0.00031221342462378924
ENSG00000111642	0.0003110755040040261
ENSG00000186908	0.00031074652339578264
ENSG00000108312	0.0003107338051232846
ENSG00000101558	0.0003105228022402526
ENSG00000113580	0.00031026360375387206
ENSG00000121022	0.00031014710280858867
ENSG00000086758	0.0003093585579071851
ENSG00000139718	0.00030909687341599434
ENSG00000099783	0.0003089783560759374
ENSG00000147140	0.00030728528544277843
ENSG00000077150	0.00030593888135994104
ENSG00000178919	0.0003057303769895205
ENSG00000135829	0.0003055712966750185
ENSG00000072518	0.0003054070663648379
ENSG00000140992	0.0003052217632994866
ENSG00000240563	0.00030479762065485915
ENSG00000136485	0.00030447655561818067
ENSG00000145012	0.00030428059636920617
ENSG00000107643	0.00030404064447790013
ENSG00000134574	0.0003039060679174867
ENSG00000158290	0.00030381555880875283
ENSG00000140836	0.0003037847820460876
ENSG00000104412	0.0003036691167751691
ENSG00000104695	0.00030356245834194795
ENSG00000126457	0.0003033000599599662
ENSG00000167110	0.00030285177550055893
ENSG00000110092	0.0003026718329422085
ENSG00000119414	0.00030175762915234827
ENSG00000023445	0.0003016685456302218
ENSG00000183779	0.0003015306590208087
ENSG00000196419	0.00030144443829878344
ENSG00000138674	0.00030072858646190405
ENSG00000162946	0.0003000104676972427
ENSG00000165119	0.00029970970517645846
ENSG00000170581	0.0002992363452356844
ENSG00000163930	0.0002992276106306096
ENSG00000029534	0.0002988532676178852
ENSG00000158092	0.00029785022519480747
ENSG00000079805	0.00029738534385418254
ENSG00000050405	0.0002968792485290189
ENSG00000051180	0.00029621857938974744
ENSG00000170759	0.00029609656887966904
ENSG00000101146	0.0002953698573977272
ENSG00000105974	0.0002952825244486437
ENSG00000101421	0.00029521072626566286
ENSG00000104884	0.00029437994412951865
ENSG00000148843	0.00029437693283181684
ENSG00000236177	0.0002941785071759209
ENSG00000178971	0.00029402829361707526
ENSG00000187605	0.00029344399112795255
ENSG00000163435	0.0002933262450698808
ENSG00000242802	0.0002932234188383118
ENSG00000049540	0.00029220835867521785
ENSG00000146834	0.00029216340986586685
ENSG00000148396	0.000291729142763924
ENSG00000111581	0.000291632493286079
ENSG00000143772	0.0002912501142849552
ENSG00000145907	0.00029119395555539656
ENSG00000081913	0.0002908347042342524
ENSG00000072201	0.00029079316087779987
ENSG00000151702	0.00029077798717128204
ENSG00000135333	0.00029075520387318474
ENSG00000056558	0.00029048663690490204
ENSG00000188827	0.00029038270666684185
ENSG00000099956	0.00029030788114163303
ENSG00000004897	0.00028977573720183396
ENSG00000135250	0.00028933324224223703
ENSG00000198909	0.000289233903199158
ENSG00000121903	0.0002886161070489867
ENSG00000135018	0.00028775950042955056
ENSG00000026025	0.00028747598012758227
ENSG00000138071	0.000286785580044847
ENSG00000106799	0.00028589926795207513
ENSG00000082898	0.0002857958674926767
ENSG00000015479	0.00028562127645634567
ENSG00000129315	0.00028548135261257095
ENSG00000160570	0.0002849185944409945
ENSG00000101109	0.00028439588741386684
ENSG00000108468	0.00028294617020504175
ENSG00000123154	0.0002828649713222439
ENSG00000099942	0.0002828572913238817
ENSG00000100387	0.00028278183008915075
ENSG00000112164	0.0002823106012566643
ENSG00000148584	0.00028218166483414385
ENSG00000107175	0.00028177431622593155
ENSG00000094631	0.0002804883278746017
ENSG00000171105	0.00028040355552153484
ENSG00000113578	0.0002795564913315637
ENSG00000130396	0.0002795426156446929
ENSG00000167986	0.0002792016098462819
ENSG00000111276	0.0002789079778853777
ENSG00000147162	0.00027865776406870167
ENSG00000170365	0.00027865444952609796
ENSG00000198862	0.0002785702010011406
ENSG00000010017	0.0002784086297234719
ENSG00000198822	0.000278156353893437
ENSG00000011422	0.00027812364332304297
ENSG00000136518	0.0002779140161964959
ENSG00000154229	0.00027779415579588026
ENSG00000118137	0.00027760028819987843
ENSG00000083635	0.00027754955910005394
ENSG00000134057	0.0002766555709993779
ENSG00000165156	0.00027665223456244575
ENSG00000160789	0.00027629478508269206
ENSG00000196182	0.0002762584082856064
ENSG00000126767	0.00027575093477553194
ENSG00000170558	0.00027526194859066593
ENSG00000039068	0.00027428510913626197
ENSG00000057657	0.00027372912067022474
ENSG00000068489	0.0002737243932758336
ENSG00000166925	0.0002735130683434112
ENSG00000085224	0.00027317341034581894
ENSG00000104760	0.00027304526080433676
ENSG00000132170	0.00027298739457633974
ENSG00000146047	0.0002729554188876258
ENSG00000277401	0.0002725954456904334
ENSG00000188846	0.00027248143772832205
ENSG00000132535	0.00027231762708792374
ENSG00000134644	0.0002723048902926686
ENSG00000115053	0.0002720223475175539
ENSG00000100462	0.0002719247690244535
ENSG00000171552	0.00027167933717019854
ENSG00000213923	0.0002716260920389988
ENSG00000125618	0.0002715312688809763
ENSG00000100815	0.0002711227498719111
ENSG00000196628	0.00027096784045536437
ENSG00000047936	0.0002708780407993787
ENSG00000162385	0.00027075331851997384
ENSG00000198795	0.0002704174789773207
ENSG00000124164	0.000270113944931799
ENSG00000140262	0.00027009667180862056
ENSG00000182866	0.0002695947727546214
ENSG00000063244	0.0002694209128397495
ENSG00000150907	0.0002693308122923108
ENSG00000183735	0.00026896016585052564
ENSG00000129351	0.00026877817934394785
ENSG00000114742	0.00026834463221386866
ENSG00000102125	0.00026829980608085284
ENSG00000177084	0.0002679559915674044
ENSG00000075711	0.0002669848379935742
ENSG00000173207	0.000266623703361285
ENSG00000113263	0.00026634645547381127
ENSG00000168702	0.00026632931545805187
ENSG00000100888	0.0002659986972886704
ENSG00000065911	0.0002657200077930333
ENSG00000288516	0.0002653265854393074
ENSG00000132383	0.00026442696649869087
ENSG00000106211	0.00026386234452831675
ENSG00000123983	0.00026371289023861496
ENSG00000164588	0.0002635282529244416
ENSG00000160551	0.0002633793039954875
ENSG00000244405	0.00026259204202206554
ENSG00000157110	0.0002625656773333127
ENSG00000168412	0.0002620780508112318
ENSG00000135111	0.00026204259565665804
ENSG00000118689	0.00026171150239640554
ENSG00000147804	0.0002610675983330603
ENSG00000182979	0.00026094696368391345
ENSG00000125952	0.00026077151616909767
ENSG00000168259	0.00025924388134481894
ENSG00000069399	0.0002591261445929136
ENSG00000166923	0.0002590960063302301
ENSG00000080503	0.0002589527816310259
ENSG00000134698	0.0002589022337590361
ENSG00000108561	0.0002588203724536065
ENSG00000140538	0.0002586519834309221
ENSG00000173821	0.0002583319722071943
ENSG00000035403	0.00025802123416775045
ENSG00000178104	0.0002575054479272869
ENSG00000124151	0.00025744446953865916
ENSG00000137203	0.0002572286723280169
ENSG00000186472	0.0002570417754730022
ENSG00000103266	0.00025702641025309467
ENSG00000131791	0.00025638086063434115
ENSG00000102977	0.00025563482712855084
ENSG00000223638	0.0002553216926974937
ENSG00000136754	0.0002551152811267745
ENSG00000111321	0.00025497281919310475
