GeneNames	Score
ENSG00000126070	0.0003094871492076653
ENSG00000105640	0.00030934831053093715
ENSG00000109805	0.0003089602165624296
ENSG00000156738	0.0003086405092524215
ENSG00000109072	0.0003083821878790987
ENSG00000198901	0.000308357788548843
ENSG00000167720	0.00030835152428127167
ENSG00000147475	0.0003082490178284012
ENSG00000143924	0.00030818027778202993
ENSG00000197442	0.00030789087547821565
ENSG00000118520	0.0003078183937283775
ENSG00000157349	0.00030756827806112624
ENSG00000067182	0.00030727221704050876
ENSG00000169375	0.0003068857742310016
ENSG00000112715	0.00030627934539602603
ENSG00000137309	0.0003061076972461187
ENSG00000121858	0.0003056310056667848
ENSG00000157168	0.00030539519586363496
ENSG00000174950	0.00030466042395723694
ENSG00000160007	0.00030424473428274714
ENSG00000139842	0.0003035856461331401
ENSG00000186908	0.0003025086054720087
ENSG00000153982	0.00030207715131294507
ENSG00000124882	0.00030198682918516093
ENSG00000186919	0.0003018718645677784
ENSG00000050405	0.0003015844478568395
ENSG00000096060	0.0003012812551406766
ENSG00000153107	0.0003010809351966518
ENSG00000138092	0.0003009121188199851
ENSG00000127920	0.00030072667352299505
ENSG00000138376	0.0003005891405167549
ENSG00000141568	0.000300582667878902
ENSG00000167635	0.00030033754671699223
ENSG00000005810	0.00030012455055179537
ENSG00000141570	0.00030011737685535657
ENSG00000141543	0.00029995407257476305
ENSG00000135913	0.0002997733111186415
ENSG00000159377	0.00029948019586518174
ENSG00000142627	0.00029946737737514533
ENSG00000111674	0.0002988282280099768
ENSG00000241343	0.00029873944966596875
ENSG00000140368	0.0002985160299690097
ENSG00000136518	0.00029827648192165486
ENSG00000149503	0.000298216919164512
ENSG00000108654	0.0002981559949206099
ENSG00000165209	0.00029815538872205734
ENSG00000156515	0.0002980947748402292
ENSG00000072133	0.0002979322418799263
ENSG00000168002	0.00029720708982371543
ENSG00000172977	0.00029690045422434337
ENSG00000284901	0.00029615018514461976
ENSG00000123485	0.0002957202726259477
ENSG00000171992	0.0002957086427843612
ENSG00000171552	0.00029555250778241424
ENSG00000227046	0.00029520850085272695
ENSG00000196235	0.00029485487357765693
ENSG00000131791	0.0002947293331302816
ENSG00000167085	0.00029463515613472154
ENSG00000111581	0.00029457080643454633
ENSG00000120899	0.00029428262279859534
ENSG00000127616	0.0002933091019207206
ENSG00000132356	0.00029313952959913645
ENSG00000112096	0.00029298694140687185
ENSG00000172680	0.0002929323723792741
ENSG00000110700	0.0002928975172082515
ENSG00000111642	0.0002917610991176664
ENSG00000083845	0.00029172966814131984
ENSG00000133454	0.0002916148471529657
ENSG00000101367	0.000291590116785068
ENSG00000108961	0.0002914573646031526
ENSG00000166508	0.00029142698026727427
ENSG00000136643	0.00029133484534842947
ENSG00000070808	0.0002906806733485957
ENSG00000046651	0.0002904674781301898
ENSG00000172354	0.00029028339340832324
ENSG00000136021	0.0002902501701250071
ENSG00000119421	0.00029007452536749547
ENSG00000165731	0.00028967258771427865
ENSG00000115233	0.0002891123581903206
ENSG00000146731	0.00028890397919649295
ENSG00000178999	0.00028858665676031087
ENSG00000165119	0.00028850858950104486
ENSG00000283777	0.0002881097910174605
ENSG00000124788	0.0002868711703896868
ENSG00000197563	0.0002864164345764393
ENSG00000274811	0.0002860162939583655
ENSG00000116649	0.00028578054249816544
ENSG00000114026	0.00028577032327711045
ENSG00000164379	0.00028529693956489956
