GeneNames	Score
ENSG00000171223	0.0002747326496223156
ENSG00000117724	0.0002747296919696481
ENSG00000019186	0.00027437534348612625
ENSG00000111445	0.0002742438647823704
ENSG00000007168	0.0002737012061456448
ENSG00000213186	0.0002732675553146101
ENSG00000116062	0.00027314250050549613
ENSG00000100614	0.00027263626360906647
ENSG00000105176	0.00027222403999145085
ENSG00000125798	0.000272058755262198
ENSG00000019991	0.00027205432733932164
ENSG00000076382	0.00027186952188275955
ENSG00000120526	0.00027117151697064805
ENSG00000111206	0.00027113429033978186
ENSG00000277401	0.0002711163513670349
ENSG00000168496	0.0002708045735676148
ENSG00000151503	0.0002706083223887702
ENSG00000109332	0.0002702059926853618
ENSG00000126787	0.0002701241058252228
ENSG00000185950	0.0002699592540841973
ENSG00000093009	0.00026992864350981955
ENSG00000198890	0.00026988795549588983
ENSG00000179772	0.00026925893053113823
ENSG00000120156	0.0002687557075842844
ENSG00000154143	0.000268338949357025
ENSG00000000460	0.0002675936857740209
ENSG00000171552	0.0002666225032080953
ENSG00000160973	0.0002661237650650321
ENSG00000101407	0.000266089937603176
ENSG00000174371	0.00026606463985931933
ENSG00000095015	0.00026581647249721506
ENSG00000196419	0.00026568973804295845
ENSG00000103657	0.00026545005470784543
ENSG00000111540	0.0002652839093525419
ENSG00000117707	0.00026469573397329795
ENSG00000138092	0.00026456135049192684
ENSG00000134313	0.00026452821932129066
ENSG00000138802	0.00026432278256085194
ENSG00000109685	0.000264035916578652
ENSG00000154928	0.0002637855719784938
ENSG00000172164	0.0002636220481103152
ENSG00000108561	0.00026358694130149113
ENSG00000142864	0.0002635803556925008
ENSG00000136875	0.00026310268954786453
ENSG00000198265	0.0002630765284303708
ENSG00000125347	0.00026303628460508675
ENSG00000157613	0.0002628242218068467
ENSG00000122641	0.0002627004255207467
ENSG00000159409	0.0002625105692904234
ENSG00000129315	0.00026210325583569407
ENSG00000127445	0.0002616783571263553
ENSG00000143476	0.00026158812857318605
ENSG00000251258	0.00026155028243026
ENSG00000146918	0.00026137247324061434
ENSG00000165671	0.0002610029833585388
ENSG00000156273	0.0002607804095661112
ENSG00000113194	0.00026068832520009956
ENSG00000066422	0.0002605173458717315
ENSG00000119596	0.00026034725124427914
ENSG00000114978	0.00026029502698340603
ENSG00000108349	0.0002602767922189576
ENSG00000066279	0.0002598381090571384
ENSG00000153147	0.0002598251987162683
ENSG00000114742	0.00025981448816173307
ENSG00000131626	0.00025968362921154775
ENSG00000184445	0.0002594161744696431
ENSG00000167986	0.0002591743796613128
ENSG00000180370	0.00025899922529867657
ENSG00000213079	0.0002589855595139315
ENSG00000113100	0.0002589492177331448
ENSG00000113758	0.0002587586338489432
ENSG00000198554	0.0002587577743588421
ENSG00000164031	0.00025803171994715857
ENSG00000137473	0.0002579339154172423
ENSG00000066117	0.00025769057262171245
ENSG00000055208	0.000257347544120688
ENSG00000050748	0.0002567822438123537
ENSG00000170759	0.00025671254285759886
ENSG00000166501	0.00025670677027812383
ENSG00000115163	0.00025665443315035574
ENSG00000159763	0.0002561694077697799
ENSG00000175931	0.00025605589225659916
ENSG00000010671	0.00025595104574989506
ENSG00000110422	0.0002558551444346834
ENSG00000177463	0.0002557041884273437
ENSG00000185630	0.0002555264377743837
ENSG00000197943	0.00025518761833337943
ENSG00000163930	0.000254566146840636
ENSG00000123405	0.00025446587057361536
ENSG00000161057	0.0002543082667772611
ENSG00000204217	0.0002542886405158383
ENSG00000165417	0.00025425407394502364
ENSG00000011422	0.000253981405938134
ENSG00000101126	0.00025372217313371744
ENSG00000130985	0.0002535973123467878
ENSG00000131653	0.00025355093113484735
ENSG00000107164	0.00025321063506796867
ENSG00000204262	0.00025304640240299975
ENSG00000090060	0.00025304442702870034
